Date,High,Low,Open,Close,Volume,Adj Close,Company,Exchange
2017-11-24,3327.89990234375,3278.949951171875,3310.0,3288.300048828125,336075.0,3016.082763671875,BAJAJ-AUTO,NSE
2017-11-27,3289.0,3255.75,3289.0,3271.39990234375,208372.0,3000.58154296875,BAJAJ-AUTO,NSE
2017-11-28,3307.800048828125,3261.10009765625,3275.0,3289.14990234375,231860.0,3016.8623046875,BAJAJ-AUTO,NSE
2017-11-29,3330.949951171875,3294.0,3301.0,3315.89990234375,287207.0,3041.397705078125,BAJAJ-AUTO,NSE
2017-11-30,3373.800048828125,3285.85009765625,3304.449951171875,3305.5,489763.0,3031.85888671875,BAJAJ-AUTO,NSE
2017-12-01,3339.300048828125,3202.199951171875,3338.0,3216.89990234375,438600.0,2950.593505859375,BAJAJ-AUTO,NSE
2017-12-04,3247.0,3182.800048828125,3246.89990234375,3198.699951171875,177911.0,2933.89990234375,BAJAJ-AUTO,NSE
2017-12-05,3197.699951171875,3145.550048828125,3197.699951171875,3163.89990234375,272147.0,2901.98095703125,BAJAJ-AUTO,NSE
2017-12-06,3155.0,3102.64990234375,3155.0,3109.550048828125,212605.0,2852.13037109375,BAJAJ-AUTO,NSE
2017-12-07,3208.89990234375,3110.64990234375,3110.64990234375,3196.050048828125,292357.0,2931.469482421875,BAJAJ-AUTO,NSE
2017-12-08,3239.949951171875,3200.0,3235.699951171875,3212.64990234375,268936.0,2946.6953125,BAJAJ-AUTO,NSE
2017-12-11,3237.35009765625,3173.800048828125,3216.10009765625,3210.85009765625,175534.0,2945.044677734375,BAJAJ-AUTO,NSE
2017-12-12,3210.85009765625,3156.0,3210.35009765625,3165.699951171875,219008.0,2903.632080078125,BAJAJ-AUTO,NSE
2017-12-13,3196.0,3132.0,3160.0,3151.300048828125,240391.0,2890.424072265625,BAJAJ-AUTO,NSE
2017-12-14,3171.0,3133.199951171875,3160.0,3162.800048828125,168975.0,2900.97216796875,BAJAJ-AUTO,NSE
2017-12-15,3265.0,3163.699951171875,3188.0,3198.800048828125,679114.0,2933.991943359375,BAJAJ-AUTO,NSE
2017-12-18,3240.949951171875,3038.89990234375,3179.89990234375,3226.75,315433.0,2959.628173828125,BAJAJ-AUTO,NSE
2017-12-19,3330.800048828125,3230.14990234375,3235.0,3319.800048828125,423748.0,3044.97509765625,BAJAJ-AUTO,NSE
2017-12-20,3340.0,3269.050048828125,3318.85009765625,3301.199951171875,261149.0,3027.914794921875,BAJAJ-AUTO,NSE
2017-12-21,3320.0,3278.0,3300.0,3289.449951171875,130594.0,3017.1376953125,BAJAJ-AUTO,NSE
2017-12-22,3358.050048828125,3255.550048828125,3277.0,3328.949951171875,307746.0,3053.367431640625,BAJAJ-AUTO,NSE
2017-12-26,3385.0,3312.449951171875,3350.0,3369.0,301225.0,3090.102294921875,BAJAJ-AUTO,NSE
2017-12-27,3385.0,3320.0,3385.0,3339.050048828125,206665.0,3062.631591796875,BAJAJ-AUTO,NSE
2017-12-28,3343.949951171875,3280.0,3327.0,3295.14990234375,251949.0,3022.36572265625,BAJAJ-AUTO,NSE
2017-12-29,3341.0,3285.5,3295.0,3333.60009765625,165478.0,3057.632568359375,BAJAJ-AUTO,NSE
2018-01-01,3345.050048828125,3276.39990234375,3340.0,3289.25,174560.0,3016.954345703125,BAJAJ-AUTO,NSE
2018-01-02,3348.0,3280.0,3309.0,3294.75,297721.0,3021.998779296875,BAJAJ-AUTO,NSE
2018-01-03,3310.199951171875,3231.550048828125,3310.0,3241.050048828125,372267.0,2972.744140625,BAJAJ-AUTO,NSE
2018-01-04,3274.25,3219.0,3244.0,3264.449951171875,256909.0,2994.207275390625,BAJAJ-AUTO,NSE
2018-01-05,3294.0,3244.050048828125,3263.0,3279.85009765625,113508.0,3008.332275390625,BAJAJ-AUTO,NSE
2018-01-08,3296.699951171875,3265.25,3285.10009765625,3275.75,120330.0,3004.571533203125,BAJAJ-AUTO,NSE
2018-01-09,3284.5,3231.050048828125,3276.0,3243.5,324363.0,2974.991455078125,BAJAJ-AUTO,NSE
2018-01-10,3240.0,3200.199951171875,3228.25,3207.39990234375,296961.0,2941.8798828125,BAJAJ-AUTO,NSE
2018-01-11,3220.300048828125,3180.14990234375,3210.0,3193.39990234375,324132.0,2929.0390625,BAJAJ-AUTO,NSE
2018-01-12,3214.0,3152.25,3208.89990234375,3175.35009765625,193239.0,2912.483154296875,BAJAJ-AUTO,NSE
2018-01-15,3189.0,3154.5,3182.199951171875,3166.0,109156.0,2903.9072265625,BAJAJ-AUTO,NSE
2018-01-16,3185.0,3140.050048828125,3176.0,3160.050048828125,175692.0,2898.44970703125,BAJAJ-AUTO,NSE
2018-01-17,3216.60009765625,3154.35009765625,3158.0,3194.14990234375,224799.0,2929.7265625,BAJAJ-AUTO,NSE
2018-01-18,3241.89990234375,3191.0,3210.0,3201.199951171875,282478.0,2936.193359375,BAJAJ-AUTO,NSE
2018-01-19,3223.75,3173.449951171875,3207.800048828125,3210.39990234375,143928.0,2944.631591796875,BAJAJ-AUTO,NSE
2018-01-22,3283.0,3200.0,3200.0,3274.5,223845.0,3003.425048828125,BAJAJ-AUTO,NSE
2018-01-23,3324.0,3272.050048828125,3280.0,3295.949951171875,324780.0,3023.099365234375,BAJAJ-AUTO,NSE
2018-01-24,3349.949951171875,3277.050048828125,3295.0,3341.550048828125,402759.0,3064.924560546875,BAJAJ-AUTO,NSE
2018-01-25,3345.89990234375,3295.0,3344.0,3311.699951171875,246647.0,3037.54541015625,BAJAJ-AUTO,NSE
2018-01-29,3377.949951171875,3293.550048828125,3317.0,3363.89990234375,365342.0,3085.424072265625,BAJAJ-AUTO,NSE
2018-01-30,3404.949951171875,3341.10009765625,3373.949951171875,3358.300048828125,425678.0,3080.287841796875,BAJAJ-AUTO,NSE
2018-01-31,3385.800048828125,3256.14990234375,3348.0,3337.14990234375,275934.0,3060.888671875,BAJAJ-AUTO,NSE
2018-02-01,3421.199951171875,3290.0,3340.0,3412.949951171875,439064.0,3130.413818359375,BAJAJ-AUTO,NSE
2018-02-02,3468.35009765625,3166.949951171875,3419.0,3241.300048828125,1269438.0,2972.9736328125,BAJAJ-AUTO,NSE
2018-02-05,3233.0,3140.60009765625,3200.0,3185.550048828125,585934.0,2921.8388671875,BAJAJ-AUTO,NSE
2018-02-06,3157.949951171875,3005.0,3005.0,3135.10009765625,270751.0,2875.565185546875,BAJAJ-AUTO,NSE
2018-02-07,3198.300048828125,3125.199951171875,3198.300048828125,3135.550048828125,223029.0,2875.97802734375,BAJAJ-AUTO,NSE
2018-02-08,3189.949951171875,3131.89990234375,3155.0,3157.949951171875,202895.0,2896.5234375,BAJAJ-AUTO,NSE
2018-02-09,3142.5,3080.85009765625,3129.0,3099.25,175504.0,2842.68310546875,BAJAJ-AUTO,NSE
2018-02-12,3162.89990234375,3082.0,3134.0,3154.10009765625,239055.0,2892.992431640625,BAJAJ-AUTO,NSE
2018-02-14,3159.949951171875,3100.0,3155.0,3109.75,286070.0,2852.313720703125,BAJAJ-AUTO,NSE
2018-02-15,3167.10009765625,3097.550048828125,3125.0,3143.5,148715.0,2883.269775390625,BAJAJ-AUTO,NSE
2018-02-16,3158.0,3095.550048828125,3158.0,3103.89990234375,132450.0,2846.947998046875,BAJAJ-AUTO,NSE
2018-02-19,3117.5,3010.0,3110.0,3030.60009765625,219206.0,2779.71630859375,BAJAJ-AUTO,NSE
2018-02-20,3070.5,3010.75,3032.0,3049.85009765625,236222.0,2797.37255859375,BAJAJ-AUTO,NSE
2018-02-21,3081.550048828125,3003.10009765625,3080.89990234375,3012.60009765625,275688.0,2763.20654296875,BAJAJ-AUTO,NSE
2018-02-22,3014.800048828125,2966.0,3014.800048828125,2974.300048828125,369716.0,2728.076904296875,BAJAJ-AUTO,NSE
2018-02-23,3007.949951171875,2960.10009765625,2988.0,2986.39990234375,377558.0,2739.175048828125,BAJAJ-AUTO,NSE
2018-02-26,3044.0,3000.89990234375,3004.0,3008.699951171875,203189.0,2759.629150390625,BAJAJ-AUTO,NSE
2018-02-27,3058.0,3022.0,3040.0,3034.699951171875,325597.0,2783.4765625,BAJAJ-AUTO,NSE
2018-02-28,3056.64990234375,2990.0,3010.0,3020.60009765625,519406.0,2770.5439453125,BAJAJ-AUTO,NSE
2018-03-01,3080.0,3008.050048828125,3067.10009765625,3020.89990234375,503301.0,2770.81884765625,BAJAJ-AUTO,NSE
2018-03-05,3020.89990234375,2931.75,3020.89990234375,2943.550048828125,287300.0,2699.872314453125,BAJAJ-AUTO,NSE
2018-03-06,2976.050048828125,2883.25,2969.89990234375,2899.199951171875,258501.0,2659.19384765625,BAJAJ-AUTO,NSE
2018-03-07,2940.0,2875.0,2898.0,2903.89990234375,185188.0,2663.504638671875,BAJAJ-AUTO,NSE
2018-03-08,2945.0,2891.10009765625,2919.699951171875,2923.89990234375,143854.0,2681.848876953125,BAJAJ-AUTO,NSE
2018-03-09,2966.89990234375,2918.14990234375,2934.0,2935.39990234375,205178.0,2692.39697265625,BAJAJ-AUTO,NSE
2018-03-12,2966.0,2931.0,2956.0,2957.75,246428.0,2712.89697265625,BAJAJ-AUTO,NSE
2018-03-13,3004.0,2952.949951171875,2959.0,2971.75,287288.0,2725.73779296875,BAJAJ-AUTO,NSE
2018-03-14,2969.0,2936.0,2963.0,2950.550048828125,225181.0,2706.29296875,BAJAJ-AUTO,NSE
2018-03-15,2971.89990234375,2936.5,2960.0,2948.75,181457.0,2704.64208984375,BAJAJ-AUTO,NSE
2018-03-16,2958.0,2890.35009765625,2940.0,2910.449951171875,338593.0,2669.512451171875,BAJAJ-AUTO,NSE
2018-03-19,2920.85009765625,2842.64990234375,2913.550048828125,2849.449951171875,231927.0,2613.562255859375,BAJAJ-AUTO,NSE
2018-03-20,2888.25,2830.300048828125,2843.89990234375,2873.0,227109.0,2635.162841796875,BAJAJ-AUTO,NSE
2018-03-21,2890.449951171875,2835.35009765625,2889.949951171875,2851.800048828125,231405.0,2615.7177734375,BAJAJ-AUTO,NSE
2018-03-22,2873.75,2822.0,2851.89990234375,2834.949951171875,325295.0,2600.262451171875,BAJAJ-AUTO,NSE
2018-03-23,2817.25,2745.0,2814.89990234375,2789.949951171875,451122.0,2558.98779296875,BAJAJ-AUTO,NSE
2018-03-26,2864.75,2732.050048828125,2788.0,2848.64990234375,299008.0,2612.82861328125,BAJAJ-AUTO,NSE
2018-03-27,2863.89990234375,2791.0,2861.0,2798.300048828125,304403.0,2566.646728515625,BAJAJ-AUTO,NSE
2018-03-28,2792.300048828125,2735.550048828125,2775.0,2744.699951171875,680019.0,2517.48388671875,BAJAJ-AUTO,NSE
2018-04-02,2815.949951171875,2749.0,2755.0,2808.949951171875,396178.0,2576.4150390625,BAJAJ-AUTO,NSE
2018-04-03,2829.89990234375,2785.0,2790.0,2792.0,324121.0,2560.8681640625,BAJAJ-AUTO,NSE
2018-04-04,2816.0,2746.25,2807.0,2766.0,308672.0,2537.020751953125,BAJAJ-AUTO,NSE
2018-04-05,2815.949951171875,2782.39990234375,2790.0,2808.14990234375,341534.0,2575.681396484375,BAJAJ-AUTO,NSE
2018-04-06,2824.050048828125,2776.25,2814.949951171875,2786.39990234375,282872.0,2555.731689453125,BAJAJ-AUTO,NSE
2018-04-09,2803.949951171875,2767.35009765625,2788.0,2772.449951171875,270316.0,2542.936767578125,BAJAJ-AUTO,NSE
2018-04-10,2799.0,2762.449951171875,2790.0,2766.449951171875,298049.0,2537.433349609375,BAJAJ-AUTO,NSE
2018-04-11,2780.0,2751.0,2775.0,2755.550048828125,275482.0,2527.435791015625,BAJAJ-AUTO,NSE
2018-04-12,2780.0,2757.0,2777.0,2763.199951171875,349414.0,2534.452392578125,BAJAJ-AUTO,NSE
2018-04-13,2806.0,2759.25,2769.449951171875,2786.199951171875,400416.0,2555.54833984375,BAJAJ-AUTO,NSE
2018-04-16,2841.449951171875,2776.10009765625,2783.699951171875,2838.300048828125,479220.0,2603.33544921875,BAJAJ-AUTO,NSE
2018-04-17,2875.300048828125,2840.0,2845.0,2864.199951171875,562666.0,2627.091064453125,BAJAJ-AUTO,NSE
2018-04-18,2879.0,2845.699951171875,2879.0,2862.050048828125,352687.0,2625.119384765625,BAJAJ-AUTO,NSE
2018-04-19,2865.0,2841.14990234375,2865.0,2857.949951171875,283973.0,2621.358642578125,BAJAJ-AUTO,NSE
2018-04-20,2870.050048828125,2801.050048828125,2853.800048828125,2852.699951171875,466032.0,2616.543212890625,BAJAJ-AUTO,NSE
2018-04-23,2880.0,2820.0,2852.800048828125,2852.14990234375,235602.0,2616.03857421875,BAJAJ-AUTO,NSE
2018-04-24,2897.300048828125,2850.0,2856.10009765625,2886.800048828125,261691.0,2647.8203125,BAJAJ-AUTO,NSE
2018-04-25,2911.949951171875,2864.550048828125,2885.0,2900.35009765625,319384.0,2660.24853515625,BAJAJ-AUTO,NSE
2018-04-26,2924.0,2877.0,2924.0,2884.949951171875,387123.0,2646.12353515625,BAJAJ-AUTO,NSE
2018-04-27,2960.0,2890.0,2890.0,2947.14990234375,365533.0,2703.17431640625,BAJAJ-AUTO,NSE
2018-04-30,2977.5,2928.85009765625,2972.949951171875,2952.60009765625,122656.0,2708.17333984375,BAJAJ-AUTO,NSE
2018-05-02,3043.39990234375,2950.050048828125,3019.64990234375,2965.949951171875,523589.0,2720.41796875,BAJAJ-AUTO,NSE
2018-05-03,2994.949951171875,2951.10009765625,2994.949951171875,2975.199951171875,382125.0,2728.902099609375,BAJAJ-AUTO,NSE
2018-05-04,2986.0,2885.0,2985.0,2888.64990234375,266727.0,2649.51708984375,BAJAJ-AUTO,NSE
2018-05-07,2942.949951171875,2890.64990234375,2894.0,2915.300048828125,235635.0,2673.961181640625,BAJAJ-AUTO,NSE
2018-05-08,2929.800048828125,2886.0,2915.0,2892.25,132638.0,2652.8193359375,BAJAJ-AUTO,NSE
2018-05-09,2904.699951171875,2865.10009765625,2890.0,2872.0,155763.0,2634.24560546875,BAJAJ-AUTO,NSE
2018-05-10,2894.949951171875,2820.050048828125,2882.0,2827.5,222907.0,2593.429443359375,BAJAJ-AUTO,NSE
2018-05-11,2845.0,2801.0,2845.0,2815.449951171875,286976.0,2582.376953125,BAJAJ-AUTO,NSE
2018-05-14,2850.0,2792.5,2830.0,2831.949951171875,142564.0,2597.510986328125,BAJAJ-AUTO,NSE
2018-05-15,2877.0,2807.75,2819.0,2823.64990234375,256661.0,2589.898193359375,BAJAJ-AUTO,NSE
2018-05-16,2826.800048828125,2785.300048828125,2813.0,2811.89990234375,262982.0,2579.120849609375,BAJAJ-AUTO,NSE
2018-05-17,2830.10009765625,2787.0,2821.0,2815.449951171875,162490.0,2582.376953125,BAJAJ-AUTO,NSE
2018-05-18,2915.0,2755.60009765625,2845.0,2787.5,1811320.0,2556.74072265625,BAJAJ-AUTO,NSE
2018-05-21,2774.949951171875,2703.5,2774.949951171875,2720.550048828125,393470.0,2495.333251953125,BAJAJ-AUTO,NSE
2018-05-22,2826.0,2725.050048828125,2730.0,2808.5,512096.0,2576.00244140625,BAJAJ-AUTO,NSE
2018-05-23,2832.14990234375,2766.0,2821.800048828125,2774.949951171875,243631.0,2545.229736328125,BAJAJ-AUTO,NSE
2018-05-24,2814.60009765625,2716.14990234375,2770.0,2732.800048828125,275197.0,2506.569091796875,BAJAJ-AUTO,NSE
2018-05-25,2775.60009765625,2723.0,2754.949951171875,2758.5,298273.0,2530.1416015625,BAJAJ-AUTO,NSE
2018-05-28,2812.0,2751.0,2762.0,2790.14990234375,160044.0,2559.171142578125,BAJAJ-AUTO,NSE
2018-05-29,2834.949951171875,2761.64990234375,2805.89990234375,2796.050048828125,261407.0,2564.5830078125,BAJAJ-AUTO,NSE
2018-05-30,2794.0,2757.0,2794.0,2762.89990234375,345195.0,2534.17724609375,BAJAJ-AUTO,NSE
2018-05-31,2784.949951171875,2734.10009765625,2775.0,2750.300048828125,447005.0,2522.620361328125,BAJAJ-AUTO,NSE
2018-06-01,2911.39990234375,2778.64990234375,2780.0,2896.550048828125,1799352.0,2656.76318359375,BAJAJ-AUTO,NSE
2018-06-04,2922.550048828125,2871.050048828125,2890.0,2878.5,759197.0,2640.20751953125,BAJAJ-AUTO,NSE
2018-06-05,2884.64990234375,2840.0,2878.5,2847.550048828125,367916.0,2611.81982421875,BAJAJ-AUTO,NSE
2018-06-06,2939.39990234375,2833.64990234375,2850.0,2885.25,654288.0,2646.39892578125,BAJAJ-AUTO,NSE
2018-06-07,2929.0,2862.550048828125,2891.0,2888.60009765625,513700.0,2649.471435546875,BAJAJ-AUTO,NSE
2018-06-08,2900.550048828125,2867.0,2888.0,2874.050048828125,269022.0,2636.1259765625,BAJAJ-AUTO,NSE
2018-06-11,2913.949951171875,2873.800048828125,2886.64990234375,2881.10009765625,413241.0,2642.59228515625,BAJAJ-AUTO,NSE
2018-06-12,2912.5,2870.050048828125,2886.0,2887.25,539628.0,2648.233154296875,BAJAJ-AUTO,NSE
2018-06-13,2934.0,2891.550048828125,2908.0,2907.949951171875,362419.0,2667.219482421875,BAJAJ-AUTO,NSE
2018-06-14,2910.0,2880.14990234375,2905.0,2890.699951171875,333925.0,2651.3974609375,BAJAJ-AUTO,NSE
2018-06-15,2904.0,2853.0,2893.449951171875,2877.14990234375,370164.0,2638.96923828125,BAJAJ-AUTO,NSE
2018-06-18,2917.699951171875,2864.949951171875,2880.0,2895.300048828125,427791.0,2655.61669921875,BAJAJ-AUTO,NSE
2018-06-19,2893.0,2838.550048828125,2893.0,2849.800048828125,523480.0,2613.883544921875,BAJAJ-AUTO,NSE
2018-06-20,2879.0,2855.14990234375,2855.14990234375,2869.64990234375,502478.0,2632.090087890625,BAJAJ-AUTO,NSE
2018-06-21,2877.949951171875,2822.699951171875,2873.050048828125,2830.10009765625,300367.0,2595.814208984375,BAJAJ-AUTO,NSE
2018-06-22,2836.85009765625,2806.0,2825.0,2832.199951171875,553549.0,2597.740234375,BAJAJ-AUTO,NSE
2018-06-25,2839.800048828125,2795.199951171875,2839.800048828125,2801.300048828125,339572.0,2569.398193359375,BAJAJ-AUTO,NSE
2018-06-26,2822.5,2785.550048828125,2805.0,2811.949951171875,249490.0,2579.16650390625,BAJAJ-AUTO,NSE
2018-06-27,2822.949951171875,2758.199951171875,2822.949951171875,2765.449951171875,289628.0,2536.51611328125,BAJAJ-AUTO,NSE
2018-06-28,2785.0,2705.39990234375,2760.0,2716.0,417993.0,2491.15966796875,BAJAJ-AUTO,NSE
2018-06-29,2828.0,2720.14990234375,2720.14990234375,2810.300048828125,425210.0,2577.6533203125,BAJAJ-AUTO,NSE
2018-07-02,2912.0,2815.0,2815.0,2835.14990234375,1007694.0,2600.446044921875,BAJAJ-AUTO,NSE
2018-07-03,2882.0,2835.0,2842.949951171875,2862.39990234375,510764.0,2625.440185546875,BAJAJ-AUTO,NSE
2018-07-04,2989.0,2855.800048828125,2869.949951171875,2979.050048828125,845034.0,2732.433837890625,BAJAJ-AUTO,NSE
2018-07-05,2985.0,2912.699951171875,2935.0,2966.949951171875,752721.0,2777.271240234375,BAJAJ-AUTO,NSE
2018-07-06,3078.25,2950.0,2983.0,3020.10009765625,1511538.0,2827.0234375,BAJAJ-AUTO,NSE
2018-07-09,3083.0,2996.60009765625,3066.60009765625,3018.14990234375,643119.0,2825.197998046875,BAJAJ-AUTO,NSE
2018-07-10,3114.949951171875,3030.0,3049.0,3093.949951171875,959927.0,2896.152099609375,BAJAJ-AUTO,NSE
2018-07-11,3174.949951171875,3057.050048828125,3078.0,3161.60009765625,1155857.0,2959.477294921875,BAJAJ-AUTO,NSE
2018-07-12,3194.949951171875,3070.0,3194.89990234375,3096.699951171875,932430.0,2898.726318359375,BAJAJ-AUTO,NSE
2018-07-13,3156.949951171875,3058.0,3123.0,3138.64990234375,852168.0,2937.994384765625,BAJAJ-AUTO,NSE
2018-07-16,3165.0,3090.949951171875,3137.0,3101.85009765625,374574.0,2903.547119140625,BAJAJ-AUTO,NSE
2018-07-17,3125.949951171875,3085.0,3107.10009765625,3094.199951171875,563857.0,2896.38623046875,BAJAJ-AUTO,NSE
2018-07-18,3160.85009765625,3101.0,3104.0,3107.800048828125,658396.0,2909.11669921875,BAJAJ-AUTO,NSE
2018-07-19,3144.39990234375,3100.0,3107.800048828125,3115.0,755100.0,2915.856201171875,BAJAJ-AUTO,NSE
2018-07-20,3153.800048828125,2816.449951171875,3130.0,2839.60009765625,4976986.0,2658.062744140625,BAJAJ-AUTO,NSE
2018-07-23,2841.60009765625,2655.0,2839.949951171875,2684.14990234375,2974676.0,2512.55078125,BAJAJ-AUTO,NSE
2018-07-24,2725.0,2615.0,2691.0,2648.64990234375,2843387.0,2479.3203125,BAJAJ-AUTO,NSE
2018-07-25,2698.300048828125,2626.0,2670.0,2638.60009765625,1114670.0,2469.912841796875,BAJAJ-AUTO,NSE
2018-07-26,2666.949951171875,2605.0,2646.0,2618.5,1256232.0,2451.097900390625,BAJAJ-AUTO,NSE
2018-07-27,2697.0,2630.0,2637.0,2686.75,958294.0,2514.984619140625,BAJAJ-AUTO,NSE
2018-07-30,2699.0,2655.5,2686.949951171875,2673.14990234375,546935.0,2502.254150390625,BAJAJ-AUTO,NSE
2018-07-31,2715.0,2661.199951171875,2678.0,2700.050048828125,721932.0,2527.434326171875,BAJAJ-AUTO,NSE
2018-08-01,2768.0,2664.10009765625,2717.0,2680.89990234375,1408788.0,2509.508544921875,BAJAJ-AUTO,NSE
2018-08-02,2699.550048828125,2631.050048828125,2680.0,2678.60009765625,617961.0,2507.355712890625,BAJAJ-AUTO,NSE
2018-08-03,2700.0,2675.39990234375,2688.0,2690.449951171875,343254.0,2518.447998046875,BAJAJ-AUTO,NSE
2018-08-06,2716.0,2675.199951171875,2696.0,2687.89990234375,352383.0,2516.06103515625,BAJAJ-AUTO,NSE
2018-08-07,2708.35009765625,2681.550048828125,2700.0,2686.60009765625,272481.0,2514.844482421875,BAJAJ-AUTO,NSE
2018-08-08,2700.0,2653.75,2696.0,2660.60009765625,391732.0,2490.50634765625,BAJAJ-AUTO,NSE
2018-08-09,2686.85009765625,2641.050048828125,2665.0,2658.60009765625,448329.0,2488.634521484375,BAJAJ-AUTO,NSE
2018-08-10,2677.199951171875,2620.0,2667.85009765625,2629.699951171875,417567.0,2461.581787109375,BAJAJ-AUTO,NSE
2018-08-13,2658.0,2606.0,2628.89990234375,2630.85009765625,418212.0,2462.658447265625,BAJAJ-AUTO,NSE
2018-08-14,2656.75,2633.800048828125,2640.0,2646.39990234375,227189.0,2477.214111328125,BAJAJ-AUTO,NSE
2018-08-16,2678.0,2630.0,2640.0,2667.5,654766.0,2496.965087890625,BAJAJ-AUTO,NSE
2018-08-17,2677.949951171875,2641.0,2671.0,2661.35009765625,331427.0,2491.20849609375,BAJAJ-AUTO,NSE
2018-08-20,2746.60009765625,2664.199951171875,2674.0,2735.35009765625,580539.0,2560.477783203125,BAJAJ-AUTO,NSE
2018-08-21,2770.0,2718.60009765625,2750.0,2728.5,463379.0,2554.065673828125,BAJAJ-AUTO,NSE
2018-08-23,2740.0,2675.199951171875,2740.0,2685.550048828125,442939.0,2513.861572265625,BAJAJ-AUTO,NSE
2018-08-24,2697.0,2664.0,2683.89990234375,2682.25,551229.0,2510.7724609375,BAJAJ-AUTO,NSE
2018-08-27,2708.0,2675.0,2691.89990234375,2697.60009765625,270591.0,2525.14111328125,BAJAJ-AUTO,NSE
2018-08-28,2705.0,2671.10009765625,2701.0,2684.39990234375,358078.0,2512.784912109375,BAJAJ-AUTO,NSE
2018-08-29,2702.0,2680.0,2690.0,2689.10009765625,296377.0,2517.184326171875,BAJAJ-AUTO,NSE
2018-08-30,2722.5,2683.449951171875,2700.0,2701.64990234375,582960.0,2528.93212890625,BAJAJ-AUTO,NSE
2018-08-31,2755.0,2705.800048828125,2720.0,2744.85009765625,512215.0,2569.370361328125,BAJAJ-AUTO,NSE
2018-09-03,2807.699951171875,2750.0,2765.0,2771.89990234375,876984.0,2594.69091796875,BAJAJ-AUTO,NSE
2018-09-04,2785.0,2726.550048828125,2779.949951171875,2735.550048828125,549748.0,2560.6650390625,BAJAJ-AUTO,NSE
2018-09-05,2780.050048828125,2725.64990234375,2726.0,2772.300048828125,461142.0,2595.0654296875,BAJAJ-AUTO,NSE
2018-09-06,2808.0,2772.0,2782.0,2783.10009765625,636038.0,2605.175048828125,BAJAJ-AUTO,NSE
2018-09-07,2932.0,2831.050048828125,2843.949951171875,2923.550048828125,1417855.0,2736.64599609375,BAJAJ-AUTO,NSE
2018-09-10,2949.0,2850.10009765625,2924.0,2868.60009765625,1050199.0,2685.208984375,BAJAJ-AUTO,NSE
2018-09-11,2905.0,2825.39990234375,2875.0,2833.699951171875,595570.0,2652.5400390625,BAJAJ-AUTO,NSE
2018-09-12,2886.699951171875,2811.5,2836.0,2867.949951171875,448143.0,2684.600341796875,BAJAJ-AUTO,NSE
2018-09-14,2909.89990234375,2865.5,2885.0,2877.5,393663.0,2693.5400390625,BAJAJ-AUTO,NSE
2018-09-17,2879.89990234375,2840.050048828125,2864.0,2860.64990234375,133182.0,2677.76708984375,BAJAJ-AUTO,NSE
2018-09-18,2869.0,2762.25,2850.0,2773.800048828125,409367.0,2596.469482421875,BAJAJ-AUTO,NSE
2018-09-19,2829.949951171875,2775.0,2778.0,2790.10009765625,327618.0,2611.7275390625,BAJAJ-AUTO,NSE
2018-09-21,2843.0,2673.0,2806.0,2799.199951171875,466306.0,2620.24560546875,BAJAJ-AUTO,NSE
2018-09-24,2813.699951171875,2750.0,2800.0,2759.300048828125,485510.0,2582.896484375,BAJAJ-AUTO,NSE
2018-09-25,2801.85009765625,2727.10009765625,2727.10009765625,2788.699951171875,348703.0,2610.416748046875,BAJAJ-AUTO,NSE
2018-09-26,2808.75,2743.60009765625,2796.5,2773.300048828125,494874.0,2596.00146484375,BAJAJ-AUTO,NSE
2018-09-27,2826.0,2758.39990234375,2773.39990234375,2783.550048828125,565518.0,2605.59619140625,BAJAJ-AUTO,NSE
2018-09-28,2807.949951171875,2636.0,2798.0,2687.449951171875,892679.0,2515.639892578125,BAJAJ-AUTO,NSE
2018-10-01,2745.0,2619.60009765625,2687.0,2730.10009765625,610220.0,2555.563232421875,BAJAJ-AUTO,NSE
2018-10-03,2769.89990234375,2702.0,2735.0,2731.39990234375,504580.0,2556.780029296875,BAJAJ-AUTO,NSE
2018-10-04,2719.5,2626.25,2687.0,2657.0,638156.0,2487.136474609375,BAJAJ-AUTO,NSE
2018-10-05,2635.0,2520.0,2635.0,2543.050048828125,947343.0,2380.471435546875,BAJAJ-AUTO,NSE
2018-10-08,2604.10009765625,2501.25,2526.050048828125,2584.10009765625,667297.0,2418.897216796875,BAJAJ-AUTO,NSE
2018-10-09,2590.050048828125,2530.300048828125,2590.0,2548.85009765625,309578.0,2385.900634765625,BAJAJ-AUTO,NSE
2018-10-10,2628.89990234375,2556.0,2560.0,2581.800048828125,699121.0,2416.744140625,BAJAJ-AUTO,NSE
2018-10-11,2555.89990234375,2505.449951171875,2540.0,2525.800048828125,386992.0,2364.32421875,BAJAJ-AUTO,NSE
2018-10-12,2648.949951171875,2530.10009765625,2549.5,2623.050048828125,510424.0,2455.357177734375,BAJAJ-AUTO,NSE
2018-10-15,2647.39990234375,2576.10009765625,2644.0,2620.449951171875,176677.0,2452.923095703125,BAJAJ-AUTO,NSE
2018-10-16,2648.0,2605.0,2638.0,2610.5,257469.0,2443.609375,BAJAJ-AUTO,NSE
2018-10-17,2649.64990234375,2538.0,2638.0,2547.800048828125,285116.0,2384.917724609375,BAJAJ-AUTO,NSE
2018-10-19,2542.85009765625,2480.0,2535.25,2510.25,470172.0,2349.7685546875,BAJAJ-AUTO,NSE
